X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.31643677,45.03325272,3839,271118359344,2018-02-26T00:00:00.000Z,4252 VINCENT AVE N,45.03325272,-93.31643677,478.1000(b),Snow emergency parking restrictions - even number address,Victory,Camden,4,Xerxes,2,1
-93.31643677,45.03325272,3840,271118359343,2018-02-26T00:00:00.000Z,4254 VINCENT AVE N,45.03325272,-93.31643677,478.1000(b),Snow emergency parking restrictions - even number address,Victory,Camden,4,Xerxes,2,1
-93.28511047,44.96068192,3841,271118356472,2018-02-26T00:00:00.000Z,426 22ND ST W,44.96068192,-93.28511047,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.247971,44.986645,3842,271118356243,2018-02-26T00:00:00.000Z,426 5TH ST SE,44.986645,-93.247971,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.245618,44.969024,3843,271118350438,2018-02-27T00:00:00.000Z,427 19TH AVE S,44.969024,-93.245618,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.2720871,44.9874649,3844,271118343453,2018-02-25T00:00:00.000Z,427 1ST ST N,44.9874649,-93.2720871,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.25247192,44.98786545,3845,271118355663,2018-02-26T00:00:00.000Z,428 2ND AVE SE,44.98786545,-93.25247192,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.24486542,44.98511887,3846,271118358538,2018-02-26T00:00:00.000Z,428 7TH AVE SE,44.98511887,-93.24486542,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.24331665,44.98464966,3847,271118356195,2018-02-26T00:00:00.000Z,428 8TH AVE SE,44.98464966,-93.24331665,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.24562,44.969023,3848,271118350437,2018-02-27T00:00:00.000Z,429 19TH AVE S,44.969023,-93.24562,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.27215576,44.98750305,3849,271118343452,2018-02-25T00:00:00.000Z,429 1ST ST N,44.98750305,-93.27215576,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.2693634,44.94498444,3850,271118352424,2018-02-26T00:00:00.000Z,430 32ND ST E,44.94498444,-93.2693634,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.29814911,44.9825325,3851,271118335858,2018-02-26T00:00:00.000Z,430 HUMBOLDT AVE N,44.9825325,-93.29814911,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.21551514,44.92501831,3852,271118345983,2018-02-26T00:00:00.000Z,4300 40TH AVE S,44.92501831,-93.21551514,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Xerxes,2,6
-93.28180695,44.92498779,3853,271118355155,2018-02-26T00:00:00.000Z,4300 PILLSBURY AVE,44.92498779,-93.28180695,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.21002197,44.89979553,3854,271118355027,2018-02-26T00:00:00.000Z,4302 57TH ST E,44.89979553,-93.21002197,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.29834747,45.03359222,3855,271118356882,2018-02-26T00:00:00.000Z,4302 HUMBOLDT AVE N,45.03359222,-93.29834747,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.22961426,44.92478561,3856,271118354635,2018-02-26T00:00:00.000Z,4304 30TH AVE S,44.92478561,-93.22961426,478.1000(b),Snow emergency parking restrictions - even number address,Ericsson,Nokomis,12,Xerxes,2,6
-93.28180695,44.92477798,3857,271118355154,2018-02-26T00:00:00.000Z,4304 PILLSBURY AVE,44.92477798,-93.28180695,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.2890625,44.9610405,1001,271118362949,2018-02-27T00:00:00.000Z,2151 ALDRICH AVE S,44.9610405,-93.2890625,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.27295685,44.96524811,1002,271118357539,2018-02-26T00:00:00.000Z,216 18TH ST E,44.96524811,-93.27295685,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.28153229,44.95732117,1003,271118359550,2018-02-26T00:00:00.000Z,216 25TH ST W,44.95732117,-93.28153229,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28237152,44.94483948,1004,271118341574,2018-02-26T00:00:00.000Z,216 32ND ST W,44.94483948,-93.28237152,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.245503,44.982021,1005,271118356206,2018-02-26T00:00:00.000Z,216 8TH AVE SE,44.982021,-93.245503,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.29671478,44.95386124,1006,271118362956,2018-02-27T00:00:00.000Z,2175 GIRARD AVE S,44.95386124,-93.29671478,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.28237152,44.94258118,1007,271118342196,2018-02-26T00:00:00.000Z,218 33RD ST W,44.94258118,-93.28237152,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.28230286,44.94291306,1008,271118359820,2018-02-26T00:00:00.000Z,218 33RD ST W,44.94291306,-93.28230286,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.25040436,44.98866653,1009,271118357978,2018-02-26T00:00:00.000Z,218 6TH ST SE,44.98866653,-93.25040436,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.28335571,44.96565247,1010,271118359048,2018-02-27T00:00:00.000Z,219 CLINTON AVE S,44.96565247,-93.28335571,478.1000(c),Snow emergency parking restrictions - odd number address,Loring Park,Central,7,Xerxes,3,3
-93.208477,44.968466,1011,271118360403,2018-02-26T00:00:00.000Z,22 BEDFORD ST SE,44.968466,-93.208477,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.28350067,44.95726776,1012,271118359549,2018-02-26T00:00:00.000Z,304 25TH ST W,44.95726776,-93.28350067,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.27884674,44.96645355,1013,271118348619,2018-02-26T00:00:00.000Z,22 OAK GROVE ST,44.96645355,-93.27884674,478.1000(b),Snow emergency parking restrictions - even number address,Loring Park,Central,7,Xerxes,2,3
-93.20796,44.957077,1014,271118360434,2018-02-26T00:00:00.000Z,22 RIVER TERRACE COURT,44.957077,-93.20796,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.27201843,44.91608429,1015,271118354797,2018-02-26T00:00:00.000Z,304 48TH ST E,44.91608429,-93.27201843,478.1000(b),Snow emergency parking restrictions - even number address,Field,Nokomis,8,Xerxes,2,5
-93.25672913,44.98852921,1016,271118353130,2018-02-25T00:00:00.000Z,22 UNIVERSITY AVE NE,44.98852921,-93.25672913,478.1000(a),Snow emergency parking restrictions - snow emergency route,Nicollet Island - East Bank,University,3,Xerxes,1,2
-93.244422,44.982812,1017,271118356203,2018-02-26T00:00:00.000Z,304 8TH AVE SE,44.982812,-93.244422,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.22057343,44.97223282,1018,271118354296,2018-02-26T00:00:00.000Z,220 26TH AVE SE,44.97223282,-93.22057343,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.27418518,44.95391846,1019,271118347480,2018-02-26T00:00:00.000Z,2640 2ND AVE S,44.95391846,-93.27418518,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25887299,44.9471817,1020,271118342349,2018-02-26T00:00:00.000Z,3040 11TH AVE S,44.9471817,-93.25887299,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.22042847,44.97231674,1021,271118354297,2018-02-26T00:00:00.000Z,220 26TH AVE SE,44.97231674,-93.22042847,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.29040527,44.95626831,1022,271118362904,2018-02-26T00:00:00.000Z,2640 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.26901245,44.94684982,1023,271118356957,2018-02-26T00:00:00.000Z,3040 5TH AVE S,44.94684982,-93.26901245,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.27311707,44.93235016,1024,271118352768,2018-02-26T00:00:00.000Z,220 39TH ST E,44.93235016,-93.27311707,478.1000(b),Snow emergency parking restrictions - even number address,Bryant,Powderhorn,8,Xerxes,2,5
-93.29040527,44.95626831,1025,271118362905,2018-02-26T00:00:00.000Z,2640 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.28901672,44.94709015,1026,271118356671,2018-02-26T00:00:00.000Z,3040 ALDRICH AVE S,44.94709015,-93.28901672,478.1000(b),Snow emergency parking restrictions - even number address,CARAG,Calhoun Isle,10,Xerxes,2,5
-93.26017761,44.99243927,1027,271118355290,2018-02-26T00:00:00.000Z,220 4TH AVE NE,44.99243927,-93.26017761,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony West,Northeast,3,Xerxes,2,2
-93.2933197,44.95421982,1028,271118361029,2018-02-26T00:00:00.000Z,2640 DUPONT AVE S,44.95421982,-93.2933197,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.27219391,45.0164299,1029,271118357674,2018-02-25T00:00:00.000Z,2641 MARSHALL ST NE,45.0164299,-93.27219391,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marshall Terrace,Northeast,1,Xerxes,1,2
-93.27196503,45.0165062,1030,271118357675,2018-02-25T00:00:00.000Z,2641 MARSHALL ST NE,45.0165062,-93.27196503,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marshall Terrace,Northeast,1,Xerxes,1,2
-93.25624084,44.95439529,1031,271118359523,2018-02-26T00:00:00.000Z,2642 13TH AVE S,44.95439529,-93.25624084,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.25470734,44.95371628,1032,271118359538,2018-02-26T00:00:00.000Z,2642 14TH AVE S,44.95371628,-93.25470734,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.29064941,44.95424652,1033,271118347524,2018-02-26T00:00:00.000Z,2644 BRYANT AVE S,44.95424652,-93.29064941,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.30456543,45.00718307,1034,271118362055,2018-02-26T00:00:00.000Z,2644 MORGAN AVE N,45.00718308,-93.30456543,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.25421906,44.95431519,1035,271118356503,2018-02-27T00:00:00.000Z,2649 15TH AVE S,44.95431519,-93.25421906,478.1000(c),Snow emergency parking restrictions - odd number address,Midtown Phillips,Phillips,9,Xerxes,3,3
-93.29885101,44.9538765,1036,271118354986,2018-02-27T00:00:00.000Z,2649 HUMBOLDT AVE S,44.9538765,-93.29885101,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Xerxes,3,3
-93.29072571,44.95403671,1037,271118358264,2018-02-26T00:00:00.000Z,2650 BRYANT AVE S,44.95403671,-93.29072571,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.24606323,44.95396423,1038,271118353210,2018-02-26T00:00:00.000Z,2650 LONGFELLOW AVE S,44.95396423,-93.24606323,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.30434418,45.00733566,1039,271118362056,2018-02-26T00:00:00.000Z,2650 MORGAN AVE N,45.00733566,-93.30434418,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.28320313,44.95399857,1040,271118357709,2018-02-26T00:00:00.000Z,2650 PLEASANT AVE,44.95399857,-93.28320313,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.3147049,45.00759888,1041,271118343762,2018-02-26T00:00:00.000Z,2650 UPTON AVE N,45.00759888,-93.3147049,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,4,Xerxes,2,1
-93.31197357,45.00769806,1042,271118354208,2018-02-26T00:00:00.000Z,2652 SHERIDAN AVE N,45.00769806,-93.31197357,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,4,Xerxes,2,1
-93.31204987,45.00762177,1043,271118354209,2018-02-26T00:00:00.000Z,2654 SHERIDAN AVE N,45.00762177,-93.31204987,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,4,Xerxes,2,1
-93.24610901,45.02738571,1044,271118344271,2018-02-26T00:00:00.000Z,2654 TYLER ST NE,45.02738571,-93.24610901,478.1000(b),Snow emergency parking restrictions - even number address,Waite Park,Northeast,1,Xerxes,2,2
-93.27905273,44.94137955,1045,271118359872,2018-02-27T00:00:00.000Z,27 34TH ST W,44.94137955,-93.27905273,478.1000(c),Snow emergency parking restrictions - odd number address,Lyndale,Powderhorn,8,Xerxes,3,5
-93.29040527,44.95626831,1046,271118362906,2018-02-26T00:00:00.000Z,2700 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.21935272,44.9712677,1047,271118352905,2018-02-26T00:00:00.000Z,2700 DELAWARE ST SE,44.9712677,-93.21935272,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.28690338,44.95372772,1048,271118347518,2018-02-26T00:00:00.000Z,2700 GARFIELD AVE S,44.95372772,-93.28690338,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.29703522,44.95360947,1049,271118340743,2018-02-26T00:00:00.000Z,2700 GIRARD AVE N,44.95360947,-93.29703522,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.28528595,44.95357132,1050,271118357717,2018-02-26T00:00:00.000Z,2700 HARRIET AVE S,44.95357132,-93.28528595,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28309631,44.95378113,1051,271118357710,2018-02-26T00:00:00.000Z,2700 PLEASANT AVE,44.95378113,-93.28309631,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25109863,44.95352936,1052,271118362349,2018-02-27T00:00:00.000Z,2701 16TH AVE S,44.95352936,-93.25109863,478.1000(c),Snow emergency parking restrictions - odd number address,East Phillips,Phillips,9,Xerxes,3,3
-93.28151703,44.95338821,1053,271118347499,2018-02-26T00:00:00.000Z,27010 PILLSBURY AVE,44.95338821,-93.28151703,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28147125,44.95335007,1054,271118347500,2018-02-26T00:00:00.000Z,27012 PILLSBURY AVE,44.95335007,-93.28147125,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25622559,44.95384979,1055,271118359524,2018-02-26T00:00:00.000Z,2702 13TH AVE S,44.95384979,-93.25622559,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.21984863,44.97028351,1056,271118354294,2018-02-26T00:00:00.000Z,2702 ESSEX ST SE,44.97028351,-93.21984863,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.28671265,44.95359421,1057,271118358248,2018-02-26T00:00:00.000Z,2702 GARFIELD AVE S,44.95359421,-93.28671265,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28437805,44.95360184,1058,271118347507,2018-02-26T00:00:00.000Z,2702 GRAND AVE S,44.95360184,-93.28437805,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.29812622,45.00800323,1059,271118356890,2018-02-26T00:00:00.000Z,2702 HUMBOLDT AVE N,45.00800323,-93.29812622,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.29040527,44.95626831,1060,271118362907,2018-02-26T00:00:00.000Z,2704 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.26404572,44.9540329,1061,271118359502,2018-02-26T00:00:00.000Z,2704 COLUMBUS AVE S,44.9540329,-93.26404572,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Xerxes,2,3
-93.21983337,44.97031403,1062,271118354293,2018-02-26T00:00:00.000Z,2704 ESSEX ST SE,44.97031403,-93.21983337,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.28688049,44.95363235,1063,271118358247,2018-02-26T00:00:00.000Z,2704 GARFIELD AVE S,44.95363235,-93.28688049,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28156281,44.95362091,1064,271118347498,2018-02-26T00:00:00.000Z,2704 PILLSBURY AVE,44.95362091,-93.28156281,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
