"FID";"snow_emergency_name";"citation";"service_date";"address";"latitude";"longitude";"day_id";"ordinance_id";"ordinance_desc";"ward";"neighborhood";"community";"tow_district"
3694;"Xerxes";271118355159;"2018-02-26 00:00:00";"4002 BLAISDELL AVE S";44.93;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
3695;"Xerxes";271118357158;"2018-02-26 00:00:00";"4008 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3696;"Xerxes";271118361109;"2018-02-27 00:00:00";"401 22ND ST W";44.961;-93.285;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Whittier";"Powderhorn";3
3697;"Xerxes";271118352720;"2018-02-26 00:00:00";"4010 GARFIELD AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3698;"Xerxes";271118356696;"2018-02-26 00:00:00";"4012 ALDRICH AVE S";44.93;-93.29;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"East Harriet";"Southwest";5
3699;"Xerxes";271118361273;"2018-02-26 00:00:00";"4012 EMERSON AVE N";45.028;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3700;"Xerxes";271118361272;"2018-02-26 00:00:00";"4014 EMERSON AVE N";45.028;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3701;"Xerxes";271118357159;"2018-02-26 00:00:00";"4014 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3702;"Xerxes";271118341962;"2018-02-26 00:00:00";"4016 13TH AVE S";44.93;-93.256;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3703;"Xerxes";271118355158;"2018-02-26 00:00:00";"4018 BLAISDELL AVE S";44.93;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
3704;"Xerxes";271118341577;"2018-02-26 00:00:00";"402 32ND ST W";44.945;-93.284;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
3705;"Xerxes";271118343929;"2018-02-26 00:00:00";"402 45TH ST W";44.921;-93.284;2;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";8;"King Field";"Southwest";5
3706;"Xerxes";271118355291;"2018-02-26 00:00:00";"402 7TH AVE NE";44.996;-93.26;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"St. Anthony West";"Northeast";2
3707;"Xerxes";271118346602;"2018-02-26 00:00:00";"4020 38TH AVE S";44.93;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3708;"Xerxes";271118341975;"2018-02-26 00:00:00";"4024 12TH AVE S";44.93;-93.258;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3709;"Xerxes";271118346601;"2018-02-26 00:00:00";"4024 38TH AVE S";44.93;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3710;"Xerxes";271118346603;"2018-02-26 00:00:00";"4024 38TH AVE S";44.93;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3711;"Xerxes";271118361271;"2018-02-26 00:00:00";"4028 EMERSON AVE N";45.029;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3712;"Xerxes";271118341976;"2018-02-26 00:00:00";"4034 12TH AVE S";44.929;-93.257;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3713;"Xerxes";271118355740;"2018-02-26 00:00:00";"4034 15TH AVE S";44.93;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3714;"Xerxes";271118361267;"2018-02-26 00:00:00";"4034 DUPONT AVE N";45.029;-93.293;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3715;"Xerxes";271118346600;"2018-02-26 00:00:00";"4038 38TH AVE S";44.929;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3716;"Xerxes";271118359346;"2018-02-26 00:00:00";"4038 VINCENT AVE N";45.029;-93.316;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Victory";"Camden";1
3717;"Xerxes";271118358545;"2018-02-26 00:00:00";"404 11TH AVE SE";44.982;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3718;"Xerxes";271118343456;"2018-02-25 00:00:00";"404 1ST ST N";44.987;-93.272;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";3;"North Loop";"Central";1
3719;"Xerxes";271118356475;"2018-02-26 00:00:00";"404 22ND ST W";44.961;-93.284;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"Whittier";"Powderhorn";3
3720;"Xerxes";271118355034;"2018-02-26 00:00:00";"404 32ND ST W";44.945;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
3721;"Xerxes";271118359362;"2018-02-26 00:00:00";"404 33RD AVE N";45.015;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
3722;"Xerxes";271118359853;"2018-02-26 00:00:00";"404 39TH ST W";44.932;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
3723;"Xerxes";271118341955;"2018-02-26 00:00:00";"4040 14TH AVE S";44.929;-93.255;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3724;"Xerxes";271118355739;"2018-02-26 00:00:00";"4040 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3725;"Xerxes";271118346599;"2018-02-26 00:00:00";"4040 38TH AVE S";44.929;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3726;"Xerxes";271118359345;"2018-02-26 00:00:00";"4040 VINCENT AVE N";45.029;-93.316;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Victory";"Camden";1
3727;"Xerxes";271118355738;"2018-02-26 00:00:00";"4042 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3728;"Xerxes";271118361242;"2018-02-26 00:00:00";"4042 COLFAX AVE N";45.029;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3729;"Xerxes";271118361241;"2018-02-26 00:00:00";"4044 COLFAX AVE N";45.029;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3730;"Xerxes";271118342021;"2018-02-26 00:00:00";"4044 ELLIOT AVE";44.929;-93.261;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3731;"Xerxes";271118358296;"2018-02-26 00:00:00";"4044 OAKLAND AVE S";44.929;-93.266;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bryant";"Powderhorn";5
3732;"Xerxes";271118353250;"2018-02-26 00:00:00";"4046 26TH AVE S";44.929;-93.235;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3733;"Xerxes";271118361240;"2018-02-26 00:00:00";"4046 COLFAX AVE N";45.029;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3734;"Xerxes";271118354646;"2018-02-26 00:00:00";"4046 SNELLING AVE S";44.929;-93.222;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3735;"Xerxes";271118361239;"2018-02-26 00:00:00";"4048 COLFAX AVE N";45.029;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3736;"Xerxes";271118357160;"2018-02-26 00:00:00";"4048 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3737;"Xerxes";271118355737;"2018-02-26 00:00:00";"4050 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3738;"Xerxes";271118353249;"2018-02-26 00:00:00";"4052 26TH AVE S";44.929;-93.235;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3739;"Xerxes";271118355736;"2018-02-26 00:00:00";"4054 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3740;"Xerxes";271118359756;"2018-02-27 00:00:00";"4055 37TH AVE S";44.929;-93.219;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";12;"Hiawatha";"Longfellow";6
3741;"Xerxes";271118355735;"2018-02-26 00:00:00";"4058 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3742;"Xerxes";271118358546;"2018-02-26 00:00:00";"406 11TH AVE SE";44.982;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3743;"Xerxes";271118354473;"2018-02-26 00:00:00";"406 37TH AVE N";45.022;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
3744;"Xerxes";271118358535;"2018-02-26 00:00:00";"406 7TH AVE SE";44.985;-93.245;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3745;"Xerxes";271118358547;"2018-02-26 00:00:00";"408 11TH AVE SE";44.982;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3746;"Xerxes";271118343454;"2018-02-25 00:00:00";"408 1ST ST N";44.987;-93.272;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";3;"North Loop";"Central";1
3747;"Xerxes";271118343455;"2018-02-25 00:00:00";"408 1ST ST N";44.987;-93.272;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";3;"North Loop";"Central";1
3748;"Xerxes";271118358536;"2018-02-26 00:00:00";"408 7TH AVE SE";44.985;-93.245;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3749;"Xerxes";271118359363;"2018-02-26 00:00:00";"410 33RD AVE N";45.015;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
3750;"Xerxes";271118341956;"2018-02-26 00:00:00";"4104 14TH AVE S";44.929;-93.255;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3751;"Xerxes";271118354319;"2018-02-26 00:00:00";"4104 22ND AVE S";44.928;-93.241;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3752;"Xerxes";271118342356;"2018-02-26 00:00:00";"4106 31ST AVE S";44.928;-93.227;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3753;"Xerxes";271118341977;"2018-02-26 00:00:00";"4108 12TH AVE S";44.928;-93.258;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3754;"Xerxes";271118348305;"2018-02-26 00:00:00";"4108 41ST ST E";44.928;-93.215;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3755;"Xerxes";271118353246;"2018-02-26 00:00:00";"4110 25TH AVE S";44.928;-93.236;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3756;"Xerxes";271118346598;"2018-02-26 00:00:00";"4112 38TH AVE S";44.928;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3757;"Xerxes";271118352719;"2018-02-26 00:00:00";"4112 GARFIELD AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3758;"Xerxes";271118354637;"2018-02-26 00:00:00";"4114 30TH AVE S";44.928;-93.23;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3759;"Xerxes";271118349093;"2018-02-26 00:00:00";"4114 31ST ST E";44.947;-93.213;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Cooper";"Longfellow";6
3760;"Xerxes";271118353254;"2018-02-26 00:00:00";"4116 27TH AVE S";44.928;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3761;"Xerxes";271118342004;"2018-02-26 00:00:00";"4118 ELLIOT AVE";44.928;-93.261;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3762;"Xerxes";271118358548;"2018-02-26 00:00:00";"412 11TH AVE SE";44.982;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3763;"Xerxes";271118361290;"2018-02-26 00:00:00";"412 23RD AVE N";45.003;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
3764;"Xerxes";271118352422;"2018-02-26 00:00:00";"412 32ND ST E";44.945;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
3765;"Xerxes";271118341578;"2018-02-26 00:00:00";"412 32ND ST W";44.945;-93.284;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
3766;"Xerxes";271118359838;"2018-02-26 00:00:00";"412 34TH ST W";44.941;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
3767;"Xerxes";271118352766;"2018-02-26 00:00:00";"412 39TH ST E";44.932;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bryant";"Powderhorn";5
3768;"Xerxes";271118352775;"2018-02-26 00:00:00";"412 40TH ST E";44.931;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bryant";"Powderhorn";5
3769;"Xerxes";271118356241;"2018-02-26 00:00:00";"412 5TH ST SE";44.987;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3770;"Xerxes";271118357977;"2018-02-26 00:00:00";"412 6TH ST SE";44.988;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3771;"Xerxes";271118358537;"2018-02-26 00:00:00";"412 7TH AVE SE";44.985;-93.245;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3772;"Xerxes";271118356197;"2018-02-26 00:00:00";"412 8TH AVE SE";44.984;-93.243;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3773;"Xerxes";271118361215;"2018-02-26 00:00:00";"4122 ALDRICH AVE N";45.03;-93.289;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3774;"Xerxes";271118341957;"2018-02-26 00:00:00";"4124 14TH AVE S";44.928;-93.255;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3775;"Xerxes";271118359379;"2018-02-27 00:00:00";"4125 UPTON AVE N";45.03;-93.315;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Victory";"Camden";1
3776;"Xerxes";271118346597;"2018-02-26 00:00:00";"4128 38TH AVE S";44.928;-93.218;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
3777;"Xerxes";271118341980;"2018-02-26 00:00:00";"4136 11TH AVE S";44.928;-93.259;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
3778;"Xerxes";271118356969;"2018-02-26 00:00:00";"4136 COLUMBUS AVE S";44.928;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bryant";"Powderhorn";5
3779;"Xerxes";271118353248;"2018-02-26 00:00:00";"4138 26TH AVE S";44.928;-93.235;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3780;"Xerxes";271118358549;"2018-02-26 00:00:00";"414 11TH AVE SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3781;"Xerxes";271118344210;"2018-02-26 00:00:00";"414 6TH ST SE";44.988;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3782;"Xerxes";271118355018;"2018-02-26 00:00:00";"4140 24TH AVE S";44.928;-93.237;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3783;"Xerxes";271118361214;"2018-02-26 00:00:00";"4142 ALDRICH AVE N";45.031;-93.289;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
3784;"Xerxes";271118353255;"2018-02-26 00:00:00";"4144 27TH AVE S";44.927;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3785;"Xerxes";271118356701;"2018-02-26 00:00:00";"4144 HARRIET AVE S";44.927;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
3786;"Xerxes";271118342357;"2018-02-26 00:00:00";"4148 32ND AVE S";44.927;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3787;"Xerxes";271118357161;"2018-02-26 00:00:00";"4152 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
3788;"Xerxes";271118342358;"2018-02-26 00:00:00";"4154 32ND AVE S";44.927;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
3789;"Xerxes";271118358550;"2018-02-26 00:00:00";"416 11TH AVE SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3790;"Xerxes";271118352423;"2018-02-26 00:00:00";"416 32ND ST E";44.945;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
3791;"Xerxes";271118343694;"2018-02-26 00:00:00";"416 4TH AVE NE";44.993;-93.257;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"St. Anthony West";"Northeast";2
3792;"Xerxes";271118344209;"2018-02-26 00:00:00";"416 6TH ST SE";44.988;-93.247;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
3793;"Xerxes";271118356254;"2018-02-26 00:00:00";"416 7TH ST SE";44.989;-93.247;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
